33229	"[T] Facilities 1 | Facilities 1 [Public Works]"
33230	"[T] Facilities 2 | Facilities 2 [Public Works]"
33231	"[T] Jail Mainteance | Facilities - Jail [Corrections]"
33232	"[T] Radio Dept | Radio Department [Public Works]"
33233	"[T] Lake IT Dept | IT Department [Public Works]"
33234	"[E] Lake MEG 1 | Metropolitan Enforcemenet Group 1 [Law Tac]"
33235	"[E] Lake MEG 2 | Metropolitan Enforcemenet Group 2 [Law Tac]"
33236	"[E] Lake MEG 3 | Metropolitan Enforcemenet Group 3 [Law Tac]"
33237	"[T] Lake 33237 | Unassigned - Future [Multi-Tac]"
33238	"[T] Lake 33238 | Unassigned - Future [Multi-Tac]"
33239	"[T] Lake 33239 | Unassigned - Future [Multi-Tac]"
33240	"[T] Lake 33240 | Unassigned - Future [Multi-Tac]"
33241	"[T] Lake 33241 | Unassigned - Future [Multi-Tac]"
33242	"[T] Lake 33242 | Unassigned - Future [Multi-Tac]"
33243	"[T] Lake 33243 | Unassigned - Future [Multi-Tac]"
33244	"[T] Lake 33244 | Unassigned - Future [Multi-Tac]"
33245	"[T] Lake 33245 | Unassigned - Future [Multi-Tac]"
33246	"[T] Lake 33246 | Unassigned - Future [Multi-Tac]"
33247	"[T] Lake 33247 | Unassigned - Future [Multi-Tac]"
33248	"[T] Lake 33248 | Unassigned - Future [Multi-Tac]"
33249	"[T] Lake 33249 | Unassigned - Future [Multi-Tac]"
33250	"[T] Lake 33250 | Unassigned - Future [Multi-Tac]"
33251	"[T] WaukeganPolice 1 | Waukegan Police Dispatch 1 [Law Dispatch]"
33252	"[T] Wauk Police33252 | Waukegan Police [Law Tac]"
33253	"[T] Wauk Police33253 | Waukegan Police [Law Tac]"
33254	"[E] Wauk Police33254 | Waukegan Police [Law Tac]"
33255	"[E] Wauk Police33255 | Waukegan Police [Law Tac]"
33256	"[E] Wauk Police33256 | Waukegan Police [Law Tac]"
33257	"[E] Wauk Police33257 | Waukegan Police [Law Tac]"
33258	"[T] Wauk Police33258 | Waukegan Police [Law Tac]"
33259	"[T] Wauk Folice33259 | Waukegan Fire [Fire-Tac]"
33260	"[T] Wauk Fire 33260 | Waukegan Fire [Fire-Tac]"
33261	"[T] Wauk Fire 33261 | Waukegan Fire [Fire-Tac]"
33262	"[T] Wauk Fire 33262 | Waukegan Fire [Fire-Tac]"
33263	"[E] Wauk Fire 33263 | Waukegan Fire [Fire-Tac]"
33264	"[T] Wauk PublicWorks | Waukegan Public Works [Public Works]"
33265	"[T] Wauk Admin | Waukegan Admin [Public Works]"
33266	"[T] Wauk Citywide | Waukegan Citywide [Public Works]"
33267	"[E] Waukegan Sec 1 | Waukegan: Security 1 [Law Tac]"
33268	"[E] Waukegan Sec 2 | Waukegan: Security 2 [Law Tac]"
33269	"[T] Waukegan CLR1 | Waukegan: CLR 1 [Law Tac]"
33270	"[T] Waukegan CLR2 | Waukegan: CLR 2 [Law Tac]"
33271	"[T] Waukegan CLR3 | Waukegan: CLR 3 [Law Tac]"
33272	"[T] VHil PoliceDisp1 | Vernon Hills Police: Dispatch 1 [Law Dispatch]"
33273	"[T] VHil PoliceDisp2 | Vernon Hills Police: Dispatch 2 [Law Dispatch]"
33274	"[T] VHil Police Car1 | Vernon Hills Police: Car 1 [Law Talk]"
33275	"[T] VHil Police Car2 | Vernon Hills Police: Car 2 [Law Talk]"
33276	"[T] VHil Police Det1 | Vernon Hills Police: Detail 1 [Law Tac]"
33277	"[E] VHil Police Det2 | Vernon Hills Police: Detail 2 [Law Tac]"
33278	"[T] VHil Police Det3 | Vernon Hills Police: Detail 3 [Law Tac]"
33279	"[E] VHil Police Det4 | Vernon Hills Police: Detail 4 [Law Tac]"
33280	"[T] VHil Police Tac1 | Vernon Hills Police: Tac 1 [Law Tac]"
33281	"[E] VHil Police Tac2 | Vernon Hills Police: Tac 2 [Law Tac]"
33282	"[T] VHil Police Inv1 | Vernon Hills Police: Investigations 1 [Law Tac]"
33283	"[E] VHil Police Inv2 | Vernon Hills Police: Investigations 2 [Law Tac]"
33284	"[T] VHills Citywide | Vernon Hills: Citywide [Multi-Tac]"
33285	"[T] Lncns PoliceTac1 | Lincolnshire Police :Tac 1 [Law Tac]"
33286	"[E] Lncns PoliceTac2 | Lincolnshire Police: Tac 2 [Law Tac]"
33287	"[T] Lncns PoliceInv1 | Lincolnshire Police: Inv1 [Law Tac]"
33288	"[T] Lbrtv PoliceTac1 | Libertyville Police: Tac1 [Law Tac]"
33289	"[E] Lbrtv PoliceTac2 | Libertyville Police: Tac2 [Law Tac]"
33290	"[T] Lbrtv PoliceInv1 | Libertyville Police: Inv1 [Law Tac]"
33291	"[E] Lbrtv PoliceInv2 | Libertyville Police: Inv2 [Law Tac]"
33292	"[T] LZ Police Disp 1 | Lake Zurich Police: Dispatch 1 [Law Dispatch]"
33293	"[T] LZ Police Disp 2 | Lake Zurich Police: Dispatch 2 [Law Dispatch]"
33294	"[T] LZ Police c2c | Lake Zurich Police: Car-Car [Law Talk]"
33295	"[T] LZ Police Det 1 | Lake Zurich Police: Detail 1 [Law Tac]"
33296	"[E] LZ Police Det 1 | Lake Zurich Police :Detail 2 [Law Tac]"
33297	"[T] LZ Police Det 3 | Lake Zurich Police: Detail 3 [Law Tac]"
33298	"[E] LZ Police Det 4 | Lake Zurich Police: Detail 4 [Law Tac]"
33299	"[T] LZ Police Tac 1 | Lake Zurich Police :Tac 1 [Law Tac]"
33300	"[E] LZ Police Tac 2 | Lake Zurich Police: Tac 2 [Law Tac]"
33301	"[T] LZ Police Inv | Lake Zurich Police: Investigations [Law Tac]"
33302	"[E] LZ Police City1 | Lake Zurich Police: City 1 [Multi-Tac]"
33303	"[T] LZ Police City2 | Lake Zurich Police: City 2 [Multi-Tac]"
33304	"[T] HwWds PD1 | Hawthorn Woods: Police 1 [Law Tac]"
33305	"[E] Hw Wds PD2 | Hawthorn Woods: Police 2 [Law Tac]"
33306	"[T] Is Lake Police 1 | Island Lake: Police 1 [Law Tac]"
33307	"[E] Is Lake Police 2 | Island Lake: Police 2 [Law Tac]"
33308	"[T] Kildeer Police 1 | Kildeer: Police 1 [Law Tac]"
33309	"[E] Kildeer Police 2 | Kildeer: Police 2 [Law Tac]"
33310	"[T] FoxComm Law 1 | FoxComm Dispatch: Law 1 [Law Dispatch]"
33311	"[T] FoxComm Law 2 | FoxComm Dispatch: Law 2 [Law Dispatch]"
33312	"[T] FoxComm Law c2c1 | FoxComm Law: Car-Car 1 [Law Talk]"
33313	"[T] FoxComm Law Det1 | FoxComm Law: Detail 1 [Law Tac]"
33314	"[E] FoxComm Law Det2 | FoxComm Law: Detail 2 [Law Tac]"
33315	"[T] FoxLk PoliceTac1 | Fox Lake Police: Tac 1 [Law Tac]"
33316	"[E] FoxLk PoliceTac2 | Fox Lake Police: Tac 2 [Law Tac]"
33317	"[T] FoxLk Police Inv | Fox Lake Police: Investigations [Law Tac]"
33318	"[T] Lndnhst Police 1 | Lindenhurst Police: 1 [Law Tac]"
33319	"[E] Lndnhst Police 2 | Lindenhurst Police: 2 [Law Tac]"
33320	"[T] LkVilla Police 1 | Lake Villa Police: 1 [Law Tac]"
33321	"[E] LkVilla Police 2 | Lake Villa Police: 2 [Law Tac]"
33322	"[T] Gurn Police Disp | Gurnee Police: Dispatch [Law Dispatch]"
33323	"[T] Gurn Police Alt | Gurnee Police: Alternate [Law Tac]"
33324	"[T] Gurn Police c2c | Gurnee Police: Car-to-Car [Law Talk]"
33325	"[T] Gurn Police Tac1 | Gurnee Police: Tac-1 [Law Tac]"
33326	"[E] Gurn Police Tac2 | Gurnee Police: Tac-2 [Law Tac]"
33327	"[T] Gurn Police Evt1 | Gurnee Police: Event 1 [Law Tac]"
33328	"[T] Gurn Police Evt2 | Gurnee Police: Event 2 [Law Tac]"
33329	"[E] Gurn Police CID | Gurnee Police: CID [Law Tac]"
33330	"[T] Antioch Police 1 | Antioch Police: 1 [Law Tac]"
33331	"[E] Antioch Police 2 | Antioch Police: 2 [Law Tac]"
33332	"[E] Antioch PolicInv | Antioch Police: Investigations [Law Tac]"
33333	"[T] Barr PoliceDisp1 | Barrington Police: Dispatch 1 [Law Dispatch]"
33334	"[T] Barr PoliceDisp2 | Barrington Police: Dispatch 2 [Law Dispatch]"
33335	"[T] Barr Police c2c | Barrington Police: Car-to-Car [Law Talk]"
33336	"[T] Barr Police 1 | Barrington Police: 1 [Law Tac]"
33337	"[E] Barr Police 2 | Barrington Police: 2 [Law Tac]"
33338	"[E] Barr Police Inv | Barrington Police: Investigations [Law Tac]"
33339	"[T] CenCom Law Disp1 | CenCom Dispatch: Law 1 [Law Dispatch]"
33340	"[T] CenCom Law Disp2 | CenCom Dispatch: Law 2 [Law Dispatch]"
33341	"[T] CenCom Law DCar1 | CenCom: Law Car-Car 1 [Law Talk]"
33342	"[T] CenCom Law Det 2 | CenCom: Law Car-Car2 [Law Talk]"
33343	"[T] CenCom Law Det 1 | CenCom: Law Detail 1 [Law Tac]"
33344	"[E] CenCom Law Det 2 | CenCom: Law Detail 2 [Law Tac]"
33345	"[T] CenCom Law Det 3 | CenCom: Law Detail 3 [Law Tac]"
33346	"[E] CenCom Law Det 4 | CenCom : LawDetail 4 [Law Tac]"
33347	"[T] Mun Police Inv1 | Mundelein Police: Investigations 1 [Law Tac]"
33348	"[E] Mun Police Inv2 | Mundelein Police: Investigations 2 [Law Tac]"
33349	"[T] Mun Police Tac 1 | Mundelein Police: Tac-1 [Law Tac]"
33350	"[E] Mun Police Tac 2 | Mundelein Police: Tac-2 [Law Tac]"
33351	"[E] RLB Police Inv | Round Lake Beach Police: Investigations [Law Tac]"
33352	"[T] RLB Police 1 | Round Lake Beach Police: 1 [Law Tac]"
33353	"[E] RLB Police 2 | Round Lake Beach Police: 2 [Law Tac]"
33354	"[T] RLB Police 3 | Round Lake Beach Police: 3 [Law Tac]"
33355	"[T] RLH Police 1 | Round Lake Heights Police: 1 [Law Tac]"
33356	"[E] RLH Police 2 | Round Lake Heights Police: 2 [Law Tac]"
33357	"[T] RLake Police 1 | Round Lake Police: 1 [Law Tac]"
33358	"[E] RLake Police 2 | Round Lake Police: 2 [Law Tac]"
33359	"[T] RLkPrk Police 1 | Round Lake Park Police: 1 [Law Tac]"
33360	"[E] RLkPrk Police 2 | Round Lake Park Police: 2 [Law Tac]"
33361	"[T] EShore Law Disp1 | East Shore Dispatch: Law 1 [Law Dispatch]"
33362	"[T] EShore Law Disp2 | East Shore Dispatch: Law 2 [Law Dispatch]"
33363	"[T] EShore Law Disp3 | East Shore Dispatch: Law 3 [Law Dispatch]"
33364	"[T] EShore Law c2c | East Shore: Law Car-to-Car [Law Talk]"
33365	"[T] EShore Law Det 1 | East Shore : LawDetail 1 [Law Tac]"
33366	"[E] EShore Law Det 2 | East Shore: Law Detail 2 [Law Tac]"
33367	"[T] EShore Law Det 3 | East Shore : LawDetail 3 [Law Tac]"
33368	"[E] EShore Law Det 4 | East Shore: Law Detail 4 [Law Tac]"
33369	"[T] HiParkPoliceTac1 | Highland Park Police: Tac 1 [Law Tac]"
33370	"[E] HiParkPoliceTac2 | Highland Park Police: Tac 2 [Law Tac]"
33371	"[T] HiPark Police1 | Highland Park Police: 1 [Law Tac]"
33372	"[E] HiPark Police 2 | Highland Park Police: 2 [Law Tac]"
33373	"[T] DF Police 1 | Deerfield Police: 1 [Law Tac]"
33374	"[E] DF Police 2 | Deerfield Police: 2 [Law Tac]"
33375	"[E] DF Police Inv | Deerfield Police: Investigations [Law Tac]"
33376	"[T] Bnckbrn Police 1 | Bannockburn Police: 1 [Law Tac]"
33377	"[E] Bnckbrn Police 2 | Bannockburn Police: 2 [Law Tac]"
33378	"[T] Grayslake PD 1 | Grayslake Police: 1 [Law Tac]"
33379	"[E] Grayslake PD 2 | Grayslake Police: 2 [Law Tac]"
33380	"[E] GrLake PoliceInv | Grayslake Police: Investigations [Law Tac]"
33381	"[T] Highwood PD 1 | Highwood Police: 1 [Law Tac]"
33382	"[E] Highwood PD 2 | Highwood Police: 2 [Law Tac]"
33383	"[T] LkBluff Police 1 | Lake Bluff Police: 1 [Law Tac]"
33384	"[E] LkBluff Poiice 2 | Lake Bluff Police: 2 [Law Tac]"
33385	"[E] LkBluff PD Inv | Lake Bluff Police: Investigations [Law Tac]"
33386	"[T] LkForest PD Tac1 | Lake Forest Police: Tac-1 [Law Tac]"
33387	"[E] LkForest PD Tac2 | Lake Forest Police: Tac-2 [Law Tac]"
33388	"[T] LkForest PD 1 | Lake Forest Police: 1 [Law Tac]"
33389	"[E] LkForest PD 2 | Lake Forest Police: 2 [Law Tac]"
33390	"[T] Rvrwoods PD 1 | Riverwoods Police: 1 [Law Tac]"
33391	"[E] Rvrwoods PD 2 | Riverwoods Police: 2 [Law Tac]"
33392	"[T] PkCity PD Disp 1 | Park City Police: Dispatch 1 [Law Dispatch]"
33393	"[T] PkCity PD Disp2 | Park City Police: Dispatch 2 [Law Dispatch]"
33394	"[T] PkCity PD Car | Park City Police: Car-to-Car [Law Tac]"
33395	"[T] PkCity Police 1 | Park City Police: 1 [Law Tac]"
33396	"[E] PkCity Police 2 | Park City Police: 2 [Law Tac]"
33397	"[T] Lake IFERN1 | IFERN 1 [Fire-Tac]"
33398	"[T] Lake IFERN2 | IFERN 2 [Fire-Tac]"
33399	"[T] Lake Fire Cmd 1 | Fire: Command 1 [Fire-Tac]"
33400	"[E] Lake Fire Cmd 2 | Fire: Command 2 [Fire-Tac]"
33401	"[T] Lake Fire A | Fire: Alpha [Fire-Tac]"
33402	"[T] Lake Fire B | Fire: Bravo [Fire-Tac]"
33403	"[T] Lake Fire C | Fire: Charlie [Fire-Tac]"
33404	"[T] Lake Fire D | Fire: Delta [Fire-Tac]"
33405	"[E] Lake FireSec | Fire: Secure [Fire-Tac]"
33406	"[E] LakeEMS-Hosp | EMS: Hospital (Patient Reports?) [Hospital]"
33407	"[T] Lake EMS Ops | EMS: Ops [EMS-Tac]"
33408	"[T] Lake MERCI | MERCI [Hospital]"
33801	"[D] T1 Alsip Yd | Alsip Yard: Dispatch [Public Works]"
33802	"[D] T1 ArlngtnYd | Arlington Yard: Dispatch [Public Works]"
33803	"[D] T1 BF/I57Yds | Bishop Ford / I-57 Yards: Dispatch [Public Works]"
33804	"[D] T1 BridgeYds | Bridge Yards: Dispatch [Public Works]"
33806	"[D] T1DanRyanYd | Dan Ryan Yard: Dispatch [Public Works]"
33807	"[D] T1 Edens Yd | Edens Yard: Dispatch [Public Works]"
33808	"[D] T1 Ike Yard | Eisenhower Yard: Dispatch [Public Works]"
33809	"[D] T1 Gl/GurYds | Grayslake / Gurnee Yards: Dispatch [Public Works]"
33811	"[D] T1 Harvey Yd | Harvey Yard: Dispatch [Public Works]"
33812	"[D] T1 Hls/NsYds | Hillside / Northside Yards: Dispatch [Public Works]"
33813	"[D] T1 I55 Yard | I-55 Yard: Dispatch [Public Works]"
33815	"[D] T1 JolNL Yds | Joliet, New Lenox / Monee Yards: Dispatch [Public Works]"
33816	"[D] T1 KennedyYd | Kennedy Yard: Dispatch [Public Works]"
33817	"[D] T1 NapOB Yds | Naperville / Oak Brook Yards: Dispatch [Public Works]"
33821	"[D] T1 Rdnbrg Yd | Rodenburg Yard: Dispatch [Public Works]"
33822	"[D] T1 St.ChasYd | St Charles Yard: Dispatch [Public Works]"
33823	"[D] T1 Stevenson | Stevenson Yard: Dispatch [Public Works]"
33824	"[D] T1 Wdstck Yd | Woodstock Yard: Dispatch [Public Works]"
33825	"[D] T1 SignShops | Sign Shops: Dispatch [Public Works]"
33829	"[D] T1 Alsip M/M | Alsip Yard: Mobile to Mobile [Public Works]"
33830	"[D] T1 ArltgnM/M | Arlington Yard: Mobile to Mobile [Public Works]"
33831	"[D] T1 BshpFdM/M | Bishop Ford Yard: Mobile to Mobile [Public Works]"
33832	"[D] T1DstBrdgM/M | District Bridge Yard: Mobile to Mobile [Public Works]"
33833	"[D] T1MvBrdgM/M | Moveable Bridge Yard: Mobile to Mobile [Public Works]"
33834	"[D] T1 DanRynM/M | Dan Ryan Yard: Mobile to Mobile [Public Works]"
33835	"[D] T1 Edens M/M | Edens Yard: Mobile to Mobile [Public Works]"
33836	"[D] T1 Ike M/M | Eisenhower Yard: Mobile to Mobile [Public Works]"
33837	"[D] T1 GryslkM/M | Grayslake Yard: Mobile to Mobile [Public Works]"
33838	"[D] T1 GurneeM/M | Gurnee Yard: Mobile to Mobile [Public Works]"
33839	"[D] T1 HarveyM/M | Harvey Yard: Mobile to Mobile [Public Works]"
33840	"[D] T1Hllsde M/M | Hillside Yard: Mobile to Mobile [Public Works]"
33841	"[D] T1 I-55 M/M | I-55 Yard: Mobile to Mobile [Public Works]"
33842	"[D] T1 I-57 M/M | I-57 Yard: Mobile to Mobile [Public Works]"
33843	"[D] T1 JolietM/M | Joliet Yard: Mobile to Mobile [Public Works]"
33844	"[D] T1KennedyM/M | Kennedy Yard: Mobile to Mobile [Public Works]"
33845	"[D] T1 Napvl M/M | Naperville Yard: Mobile to Mobile [Public Works]"
33846	"[D] T1 NwLnxM/M | New Lenox Yard: Mobile to Mobile [Public Works]"
33847	"[D] T1 NrthbkM/M | Northbrook Yard: Mobile to Mobile [Public Works]"
33848	"[D] T1 OkBrk M/M | Oak Brook Yard: Mobile to Mobile [Public Works]"
33849	"[D] T1 Rdnbg M/M | Rodenburg Yard: Mobile to Mobile [Public Works]"
33850	"[D] T1 StChasM/M | St. Charles Yard: Mobile to Mobile [Public Works]"
33851	"[D] T1 StvnsnM/M | Stevenson Yard: Mobile to Mobile [Public Works]"
33852	"[D] T1 WdstkM/M | Woodstock Yard: Mobile to Mobile [Public Works]"
33853	"[D] T1ElgnSS M/M | Elgin Sign Shop: Mobile to Mobile [Public Works]"
33854	"[D] T1NwLnSS M/M | New Lenox Sign Shop: Mobile to Mobile [Public Works]"
33855	"[D] T1 N SS M/M | North Side Sign Shop: Mobile to Mobile [Public Works]"
33856	"[D] T1 S SS M/M | South Sign Shop: Mobile to Mobile [Public Works]"
33901	"[D] WESCOM Police 1 | WESCOM Law Dispatch: Shorewood, Channahon, Elwood, Braidwood, Wilmington [Law Dispatch]"
33902	"[D] WESCOM PD Tac11 | WESCOM Law Tac: Shorewood, Channahon, Elwood, Braidwood, Wilmington [Law Tac]"
33903	"[D] WESCOM PD Tac12 | WESCOM Law Tac: Shorewood, Channahon, Elwood, Braidwood, Wilmington [Law Tac]"
33904	"[D] WESCOM PD Tac13 | WESCOM Law Tac: Shorewood, Channahon, Elwood, Braidwood, Wilmington [Law Tac]"
33905	"[D] WESCOM C1 Det | Channahon Police: Detectives [Law Tac]"
33906	"[D] WESCOM C1 Local | Channahon Police: Local [Law Tac]"
33907	"[D] WESCOM S1 Det | Shorewood Police: Detectives [Law Tac]"
33908	"[D] WESCOM Shwd PD | Shorewood Police: Traffic Detail [Law Tac]"
33909	"[D] WESCOM M9 Det | Minooka Police: Detectives [Law Tac]"
33910	"[D] WESCOM M9 Local | Minooka Police: Local [Law Tac]"
33911	"[D] WESCOM Police 2 | WESCOM Law Dispatch: Lockport, Crest Hill (patched with Will County P25 TRS TG 2201) [Law Dispatch]"
33912	"[D] WESCOM PD Tac21 | WESCOM Law Tac: Lockport, Crest Hill [Law Tac]"
33913	"[D] WESCOM PD Tac22 | WESCOM Law Tac: Lockport, Crest Hill [Law Tac]"
33914	"[D] WESCOM C4 Det | Crest Hill Police: Detectives [Law Tac]"
33915	"[D] WESCOM C4 Local | Crest Hill Police: Local [Law Tac]"
33916	"[D] WESCOM L1 Det | Lockport Police: Detectives [Law Tac]"
33917	"[D] WESCOM L1 Local | Lockport Police: Local [Law Tac]"
33919	"[D] WESCOM Elwd Det | Elwood PD details DB WesCom [Law Tac]"
33920	"[D] WESCOM PD Tac15 | SW, CH, EL, BW PD Tac [Law Tac]"
33923	"[D] WESCOM W3 Det | Wilmington Police: Detectives [Law Tac]"
33924	"[D] WESCOM W3 Local | Wilmington Police: Local [Law Tac]"
33925	"[D] WESCOM E1 Det | Elwood Police: Detectives [Law Tac]"
33926	"[D] WESCOM E1 Local | Elwood Police: Local [Law Tac]"
33927	"[D] WESCOM B3 Det | Braidwood Police: Detectives [Law Tac]"
33928	"[D] WESCOM B3 Local | Braidwood Police: Local [Law Tac]"
33929	"[D] WESCOM Bol EMA | Bolingbrook Emergency Management Agency [Law Tac]"
33930	"[D] WESCOM Elwood EM | Elwood [Law Tac]"
33931	"[D] WESCOM Police 5 | WESCOM Law Dispatch: Bolingbrook [Law Dispatch]"
33934	"[D] WESCOM B2 Det | Bolingbrook PD Det [Law Tac]"
33935	"[D] WESCOM B2 Local | Bolingbrook Local [Law Tac]"
33940	"[D] WESCOM WM Ev 3 | Wilmington Emergency Management Agency [Emergency Ops]"
33941	"[D] WESCOM RapDER IC | Rapid Dispatch: Incident Command [Emergency Ops]"
33942	"[D] WESCOM RapDER St | Rapid Dispatch: Staging Area [Emergency Ops]"
33943	"[D] WESCOM RapDER Ta | Rapid Dispatch: Tac [Emergency Ops]"
33944	"[D] WESCOM RapDER Pe | Rapid Dispatch: Personnel [Emergency Ops]"
33945	"[D] WESCOM RapDER Tr | Rapid Dispatch: Traffic [Emergency Ops]"
33946	"[D] WESCOM Fire 1 | WESCOM Fire Dispatch: Lockport Twp, Homer Twp, NW Homer Twp and Plainfield (patched to 154.8525) [Fire Dispatch]"
33947	"[D] WESCOM PFD Ch2 | WESCOM Fire: Plainfield Fire - Channel 2 [Fire-Talk]"
33948	"[D] WESCOM Fire Ops1 | Fire Ops 12 [Fire-Tac]"
33949	"[D] WESCOM Fire Ops1 | Fire Ops13 [Fire-Tac]"
33950	"[D] WESCOM Fire 2 | WESCOM Fire Dispatch: Troy FPD, Channahon, Minooka, Wilmington (patched to 154.7475) [EMS Dispatch]"
33951	"[D] WESCOM Fire Ops2 | Troy FPD, Channahon, Minooka, Wilmington FDs: Fire Ops21 [Fire-Tac]"
33952	"[D] WESCOM Fire Ops2 | Troy FPD, Channahon, Minooka, Wilmington FDs: Fire Ops22 [Fire-Tac]"
33953	"[D] WESCOM Fire Ops2 | Troy FPD, Channahon, Minooka, Wilmington FDs: Fire Ops23 [Fire-Tac]"
33954	"[D] WESCOM Fire 3 | WESCOM Fire Dispatch: Bolingbrook (patched to 155.325) [Fire Dispatch]"
33955	"[D] WESCOM Fire Ops3 | Bolingbrook FD: Fire Ops1 [Fire-Tac]"
33956	"[D] WESCOM Fire Ops3 | Bolingbrook FD: Fire Ops2 [Fire-Tac]"
33957	"[D] WESCOM Fire Ops3 | Bolingbrook FD: Fire Ops3 [Fire-Tac]"
33959	"[D] WESCOM 02 Local | Local Use [Multi-Tac]"
33960	"[D] WESCOM 24 Local | Local Use [Multi-Tac]"
33961	"[D] WESCOM 04 Local | Local Use [Multi-Tac]"
33962	"[D] WESCOM 06 Local | Local Use [Multi-Tac]"
33963	"[D] WESCOM 08 Local | Local Use [Multi-Tac]"
33964	"[D] WESCOM 11 Local | Local Use [Multi-Tac]"
33965	"[D] WESCOM 13 Local | Local Use [Multi-Tac]"
33966	"[D] WESCOM NW Homer2 | WESCOM Fire: Northwest Homer FPD - Channel 2 [Fire-Talk]"
33967	"[D] WESCOM 19 Local | Local Use [Multi-Tac]"
33968	"[D] WESCOM 20 Local | Local Use [Multi-Tac]"
33969	"[D] WESCOM 22 Local | Local Use [Multi-Tac]"
33970	"[D] WESCOM 26 Local | Local Use [Multi-Tac]"
33971	"[D] WESCOM Plfd EMA | Plainfield EMA [Emergency Ops]"
33972	"[D] WESCOM W ESDA | Wilmington ESDA [Emergency Ops]"
33973	"[D] WESCOM HG EMA | Homer Grove EMA [Emergency Ops]"
33974	"[D] WESCOM S EMA | Shorewood EMA [Emergency Ops]"
33975	"[D] WESCOM L EMA | Lockport EMA [Emergency Ops]"
33976	"[D] WESCOM EMA All C | All EMA Calling [Emergency Ops]"
33977	"[D] WESCOM PD Wide | All Police [Law Tac]"
33978	"[D] WESCOM FD Wide | All Fire [Fire-Tac]"
33979	"[D] WESCOM EMS Wide | All EMS [EMS-Tac]"
33980	"[D] WESCOM EMA Wide | All EMA [Emergency Ops]"
33981	"[D] WESCOM Hailing | All WESCOM Calling [Emergency Ops]"
33997	"[D] WESCOM WG MCTF1 | Task Force [Law Tac]"
33998	"[E] WESCOM WG MCTF2 | Task Force [Law Tac]"
34102	"[D] Cary Police | Cary Police (Dispatched by SEECOM) [Law Dispatch]"
34103	"[D] LITH/HntlyPolice | Lake in the Hills / Huntley Police [Law Dispatch]"
34113	"[D] HuntleyPD Events | Huntley Police: Events [Interop]"
34119	"[D] Huntley PD Tac 1 | Huntley Police: Tac 1 [Law Tac]"
34120	"[D] Huntley PD Tac 2 | Huntley Police: Tac 2 [Law Tac]"
34121	"[D] Huntley PD Tac 3 | Huntley Police: Tac 3 [Law Tac]"
34130	"[D] Huntley PD Local | Huntley Police?: Local Ops [Law Tac]"
34131	"[D] LITH PoliceLocal | Lake In The Hills Police: Channel 4 [Law Dispatch]"
34139	"[E] Huntley PD Inv | Huntley Police: Investigations [Law Tac]"
36000	"[D] Grundy Explorers | Grundy County: Explorers [Law Tac]"
36001	"[E] Morris Hosp Trau | Morris Hospital: Trauma (Patient Reports?) [Hospital]"
36002	"[D] Morris Hospital | Morris Hospital [Hospital]"
36003	"[D] Grundy Co Health | Grundy County Health Department [Hospital]"
36004	"[D] Coal City EMA | Coal City EMA [Emergency Ops]"
36005	"[D] Grundy PubWrks | Grundy County Public Works [Public Works]"
